log_id,tower_id,region,timestamp,latency_ms,packet_loss_pct
4397,8,North,2025-02-24 16:32:55.203341,124.23,0.23
4398,13,West,2025-01-07 13:59:55.699655,79.35,1.93
4399,2,West,2025-09-16 04:26:56.709591,121.12,4.84
4400,8,South,2025-10-06 22:38:33.314098,89.54,2.3
4401,13,East,2025-01-07 10:20:08.834974,110.91,4.84
4402,30,North,2025-07-27 12:17:46.482336,117.74,4.06
4403,4,North,2025-04-27 01:39:12.588243,104.22,2.68
4404,36,West,2025-08-30 04:40:49.867249,91.64,0.08
4405,10,South,2025-02-03 23:47:22.221147,104.99,4.63
4406,16,East,2025-10-14 17:50:59.487539,97.06,3.99
4407,5,South,2025-04-04 10:44:30.750757,100.38,4.24
4408,31,West,2025-03-15 13:27:50.517520,69.65,4.31
4409,43,West,2025-09-05 22:57:19.492050,113.35,2.5
4410,27,South,2025-07-22 10:40:31.356148,103.62,4.45
4411,31,South,2025-10-16 06:57:27.739957,65.23,4.58
4412,23,North,2025-10-27 07:10:17.577725,92.83,1.94
4413,18,North,2025-11-02 14:33:41.920450,58.59,3.31
4414,24,West,2025-09-28 01:33:28.806882,100.82,4.98
4415,3,East,2025-09-27 01:28:29.163213,110.27,0.25
4416,34,West,2025-01-21 00:37:23.967585,86.77,2.77
4417,37,South,2025-02-14 05:47:41.057964,85.41,3.86
4418,24,East,2025-10-11 01:56:09.054706,91.83,1.09
4419,22,South,2025-09-01 11:41:58.074970,85.3,2.93
4420,3,North,2025-02-28 17:08:47.244677,81.94,3.3
4421,10,East,2025-04-26 20:18:26.174772,62.77,4.42
4422,34,East,2025-04-25 15:20:26.372779,84.7,3.94
4423,29,South,2025-07-03 15:35:24.595912,70.19,3.5
4424,42,West,2025-10-27 06:17:13.634987,123.17,4.22
4425,11,West,2025-03-16 21:48:30.617098,127.13,3.75
4426,11,East,2025-01-15 03:36:15.491155,109.05,2.86
4427,20,North,2025-07-08 16:44:04.269606,122.02,1.03
4428,20,South,2025-02-27 22:11:09.525259,83.17,3.9
4429,10,South,2025-06-14 00:29:58.318973,110.08,2.36
4430,11,North,2025-08-30 20:39:38.000212,109.53,0.96
4431,21,West,2025-04-11 08:56:47.118009,105.31,4.43
4432,30,South,2025-01-17 07:32:01.516801,91.27,3.25
4433,15,East,2025-09-01 16:56:49.190659,99.39,2.97
4434,24,North,2025-09-25 08:46:27.441160,104.49,3.89
4435,18,North,2025-09-18 19:49:40.916137,104.02,3.46
4436,17,North,2025-10-24 15:05:04.198201,80.84,4.45
4437,26,South,2025-09-29 08:13:02.677074,125.67,2.14
4438,50,West,2025-03-06 02:12:41.727101,100.94,2.11
4439,12,North,2025-01-25 22:28:09.590678,114.71,4.93
4440,29,South,2025-05-25 04:06:50.900077,88.6,1.28
4441,6,East,2025-07-23 05:44:29.000558,108.74,1.26
4442,41,West,2025-01-20 20:54:52.730057,102.28,0.36
4443,32,South,2025-06-05 19:04:41.537591,82.69,1.31
4444,38,North,2025-08-19 03:14:48.033004,99.68,0.63
4445,50,South,2025-07-17 14:14:54.393453,93.53,4.77
4446,6,South,2025-06-05 23:04:57.569141,95.47,1.39
4447,46,North,2025-06-02 17:22:18.391896,118.44,3.39
4448,9,West,2025-05-23 05:03:51.742783,97.4,3.09
4449,47,South,2025-04-09 13:53:06.630047,117.1,4.39
4450,45,North,2025-04-25 12:34:20.006413,110.69,3.21
4451,7,East,2025-08-01 17:41:35.071139,101.79,1.39
4452,46,East,2025-08-08 05:06:19.463199,119.69,4.4
4453,34,East,2025-06-01 13:28:02.226839,117.92,0.2
4454,49,East,2025-03-24 04:40:12.488340,101.83,1.99
4455,44,West,2025-05-03 19:33:28.960754,103.32,3.23
4456,22,South,2025-10-10 04:06:00.291003,119.93,4.35
4457,41,East,2025-06-28 21:09:09.438680,111.99,4.91
4458,25,North,2025-01-12 05:05:53.403703,125.43,3.43
4459,32,North,2025-03-09 05:50:56.808314,97.0,1.92
4460,27,West,2025-03-04 04:21:34.826798,77.69,3.91
4461,23,East,2025-09-22 09:35:16.671445,86.19,1.37
4462,12,East,2025-05-02 06:27:41.899266,64.08,2.9
4463,45,West,2025-04-04 17:33:15.157790,84.99,1.18
4464,16,East,2025-09-30 05:21:01.299169,111.76,3.96
4465,7,South,2025-06-25 00:26:01.260719,97.32,0.12
4466,8,East,2025-10-14 13:19:38.031474,82.55,1.73
4467,4,North,2025-04-25 14:15:10.901475,89.03,4.44
4468,28,North,2025-06-18 15:23:13.075348,105.32,4.55
4469,4,South,2025-02-11 03:31:49.159480,89.97,0.03
4470,19,East,2025-01-26 17:44:00.852813,95.12,2.04
4471,50,North,2025-05-17 03:47:02.976207,70.71,4.18
4472,42,West,2025-04-18 16:36:21.217528,122.66,3.58
4473,11,West,2025-06-28 21:00:09.629361,125.81,4.7
4474,32,West,2025-05-23 12:18:42.247450,83.5,0.47
4475,22,North,2025-07-10 06:12:40.041866,92.83,2.49
4476,21,East,2025-05-11 12:29:40.468618,62.1,2.71
4477,24,South,2025-05-24 05:12:16.561211,120.77,3.23
4478,36,East,2025-05-06 06:25:09.822619,75.24,2.89
4479,20,North,2025-09-04 10:19:14.197398,98.79,1.78
4480,7,West,2025-04-08 02:34:40.935050,79.78,2.46
4481,9,East,2025-04-28 03:00:09.845488,99.24,0.07
4482,3,North,2025-02-25 00:04:43.745523,116.42,2.19
4483,22,South,2025-03-13 14:42:42.754526,110.55,2.57
4484,36,North,2025-07-17 16:19:51.741792,112.08,1.25
4485,14,North,2025-04-20 23:52:27.862373,148.72,5.0
4486,33,North,2025-01-26 05:54:01.086902,73.3,3.22
4487,5,South,2025-09-16 02:24:18.486478,98.29,1.77
4488,47,South,2025-06-07 01:47:12.498296,138.83,4.06
4489,43,East,2025-07-17 03:49:48.515321,104.12,2.29
4490,20,South,2025-08-29 17:21:12.344848,99.96,0.34
4491,15,West,2025-10-11 19:57:01.312625,94.4,1.25
4492,22,East,2025-01-31 03:27:19.108930,102.25,1.77
4493,9,South,2025-01-22 20:31:13.210083,99.17,0.14
4494,39,East,2025-01-12 17:25:33.205428,134.3,3.08
4495,48,North,2025-03-03 08:33:19.616777,115.08,2.5
4496,6,South,2025-03-02 05:38:48.902723,96.83,3.54
4497,44,East,2025-04-11 20:25:11.393403,114.01,3.6
4498,35,East,2025-04-03 17:24:57.156699,84.91,4.52
4499,8,South,2025-09-07 19:37:50.140986,98.87,3.4
4500,21,East,2025-07-29 09:02:40.234658,89.96,0.48
4501,14,North,2025-03-26 01:43:41.684273,112.58,2.18
4502,27,West,2025-08-05 03:32:13.714562,97.46,4.93
4503,18,West,2025-11-02 16:46:22.488626,101.97,2.91
4504,40,East,2025-11-02 19:46:57.233174,95.99,2.5
4505,26,South,2025-08-19 11:09:06.801753,106.23,1.29
4506,36,East,2025-08-15 14:47:58.825611,112.91,4.51
4507,37,East,2025-10-07 11:23:13.247269,125.88,1.94
4508,44,West,2025-01-03 14:44:12.735862,94.18,4.25
4509,24,East,2025-04-02 17:35:11.309263,80.8,3.25
4510,33,North,2025-09-09 21:12:34.995984,107.31,0.96
4511,11,South,2025-08-28 21:10:23.640311,76.12,0.11
4512,40,North,2025-05-04 16:37:14.285696,93.62,1.06
4513,32,West,2025-05-05 06:56:11.534513,71.37,2.51
4514,19,East,2025-06-27 15:32:04.440031,156.48,1.24
4515,18,South,2025-07-20 17:30:19.466965,122.87,1.79
4516,1,East,2025-05-25 13:56:27.241490,120.73,4.41
4517,23,North,2025-06-07 00:43:41.042110,127.02,1.39
4518,41,North,2025-08-22 03:40:38.633582,118.27,0.0
4519,25,South,2025-02-15 17:26:29.196243,104.25,0.62
4520,46,North,2025-05-02 18:15:47.103640,104.81,1.87
4521,46,South,2025-03-11 12:15:01.488924,124.74,4.3
4522,33,South,2025-08-18 11:17:12.579847,126.24,0.7
4523,20,North,2025-05-26 07:50:10.919185,82.32,1.95
4524,27,South,2025-06-08 00:05:38.158031,96.92,0.08
4525,23,West,2025-08-29 18:05:54.676894,101.29,4.25
4526,32,East,2025-08-21 01:39:31.188748,118.94,0.3
4527,33,North,2025-08-10 07:32:24.960342,85.06,1.93
4528,15,West,2025-05-22 07:59:38.116070,83.07,4.01
4529,14,North,2025-08-31 13:46:05.668267,74.74,0.32
4530,43,West,2025-04-06 21:34:19.151424,90.3,0.4
4531,21,West,2025-02-27 12:57:19.210483,93.4,3.63
4532,20,South,2025-08-24 21:37:27.507890,131.1,3.41
4533,12,East,2025-08-02 18:55:13.707979,116.4,1.89
4534,15,West,2025-03-06 04:45:49.994160,118.92,0.39
4535,16,North,2025-05-18 19:58:19.412280,80.2,0.52
4536,34,South,2025-06-21 01:25:33.477280,95.79,4.48
4537,23,South,2025-04-25 18:36:39.925103,113.68,1.73
4538,20,South,2025-06-26 21:33:27.688672,102.69,3.39
4539,20,East,2025-02-09 07:32:02.187103,110.0,0.65
4540,50,West,2025-10-16 23:04:26.453331,75.03,0.01
4541,28,South,2025-01-03 23:10:15.875548,101.88,4.63
4542,37,North,2025-09-06 05:40:18.694646,114.81,1.67
4543,15,South,2025-09-13 13:21:16.145859,80.81,3.53
4544,3,South,2025-04-15 02:12:20.734760,66.73,2.83
4545,19,South,2025-05-09 09:21:52.688895,80.08,0.9
4546,36,West,2025-07-30 01:23:25.478432,124.44,2.55
4547,13,East,2025-05-04 13:22:05.337954,77.37,1.01
4548,49,North,2025-08-27 12:12:10.184049,100.32,2.04
4549,32,East,2025-06-14 16:11:59.585682,66.12,0.74
4550,9,North,2025-04-10 21:10:33.587870,83.07,0.02
4551,44,West,2025-01-08 02:50:52.297627,103.88,3.37
4552,33,North,2025-08-29 13:33:49.810524,99.87,0.34
4553,34,North,2025-10-10 11:08:59.757512,120.8,4.49
4554,35,South,2025-02-17 01:51:44.279142,107.88,2.24
4555,11,East,2025-10-19 19:19:19.423756,80.8,0.83
4556,9,West,2025-04-12 03:50:21.246259,95.5,2.23
4557,37,West,2025-07-12 22:16:06.202817,91.6,2.15
4558,11,South,2025-07-04 16:58:46.213514,58.5,3.22
4559,30,North,2025-07-06 04:31:12.936650,131.72,1.08
4560,25,North,2025-09-23 13:21:03.140933,100.76,4.14
4561,17,West,2025-10-28 05:44:33.568220,104.16,0.53
4562,28,South,2025-03-04 13:12:42.425259,113.01,4.48
4563,24,West,2025-04-30 15:45:52.419902,113.29,0.18
4564,2,East,2025-06-13 17:18:41.447178,115.5,3.99
4565,27,East,2025-02-27 16:34:23.537651,92.63,2.89
4566,5,East,2025-02-03 06:39:20.482655,90.39,1.32
4567,32,South,2025-06-24 10:47:37.973401,121.65,0.54
4568,13,North,2025-05-19 07:27:55.222281,132.32,3.28
4569,10,West,2025-10-02 01:42:56.589812,66.06,2.3
4570,17,South,2025-01-29 13:27:56.286346,120.83,1.44
4571,25,North,2025-02-01 22:51:32.782366,95.51,4.91
4572,45,East,2025-06-19 08:41:53.899717,98.61,3.12
4573,8,South,2025-01-10 19:40:59.202825,51.69,2.7
4574,12,South,2025-07-31 01:22:08.922557,100.29,1.9
4575,30,West,2025-05-30 16:02:40.219893,88.9,1.38
4576,16,East,2025-02-27 04:28:06.282341,56.86,0.9
4577,30,West,2025-01-22 06:51:49.929185,123.81,0.76
4578,45,West,2025-10-22 23:27:42.123847,103.93,0.16
4579,36,East,2025-03-28 22:29:14.519814,106.89,4.65
4580,3,North,2025-03-13 09:11:27.916720,123.62,2.23
4581,47,West,2025-07-22 00:49:58.860255,113.68,1.89
4582,46,North,2025-01-22 10:27:15.565837,74.27,3.13
4583,5,South,2025-01-18 14:22:02.957510,118.35,1.38
4584,6,East,2025-06-08 19:59:22.329241,69.66,0.25
4585,17,West,2025-02-22 15:10:40.965857,112.02,0.63
4586,23,North,2025-09-21 08:08:42.043363,137.24,0.95
4587,38,West,2025-05-06 20:26:58.003513,112.21,0.86
4588,36,East,2025-02-18 02:26:50.371513,93.41,4.61
4589,30,North,2025-02-03 22:08:05.879142,136.37,0.55
4590,47,West,2025-06-14 07:44:18.219090,103.84,1.35
4591,29,West,2025-05-27 11:52:00.696225,81.34,0.65
4592,47,West,2025-01-22 01:30:41.912004,87.44,1.17
4593,19,West,2025-10-20 13:24:03.728831,86.84,2.77
4594,26,North,2025-09-23 04:11:46.760629,141.98,0.61
4595,3,East,2025-02-09 19:11:53.361000,111.85,0.11
4596,10,South,2025-03-05 00:02:09.760778,112.6,1.92
4597,41,East,2025-05-13 09:19:35.448924,109.03,1.18
4598,14,West,2025-08-06 09:09:22.295792,105.33,2.28
4599,36,South,2025-05-26 10:20:56.073667,90.64,2.61
4600,36,North,2025-07-04 22:10:28.343473,77.07,0.27
4601,29,North,2025-10-15 16:11:58.370083,107.17,4.14
4602,47,South,2025-06-29 22:57:05.405666,135.61,1.36
4603,50,North,2025-06-03 21:56:55.991819,106.12,0.95
4604,43,North,2025-07-29 18:34:35.289044,125.92,3.39
4605,49,South,2025-03-26 08:54:23.083536,65.54,3.42
4606,41,North,2025-01-03 06:43:10.344728,106.23,4.9
4607,30,South,2025-02-13 17:00:04.394377,89.43,2.71
4608,29,East,2025-01-20 14:16:34.501835,80.39,0.85
4609,1,East,2025-05-03 06:59:35.417771,130.15,4.77
4610,37,East,2025-09-05 08:49:34.587380,91.83,4.93
4611,31,West,2025-06-11 01:50:16.940381,111.81,0.18
4612,40,South,2025-10-06 20:05:45.392245,97.95,3.73
4613,38,South,2025-09-27 07:44:05.930425,74.21,2.54
4614,14,East,2025-05-21 23:11:50.188586,114.7,0.65
4615,43,North,2025-06-26 11:26:39.298106,93.17,3.13
4616,50,North,2025-08-14 20:11:53.486826,117.86,0.79
4617,9,North,2025-03-30 04:35:08.328194,83.2,2.52
4618,42,North,2025-09-27 20:38:04.338121,89.78,2.47
4619,29,South,2025-05-20 18:32:29.647513,111.01,1.81
4620,23,West,2025-08-03 12:22:56.258970,84.65,0.93
4621,26,West,2025-08-06 23:41:06.438099,114.34,3.63
4622,33,North,2025-04-02 02:41:47.581833,62.16,2.41
4623,24,West,2025-07-07 18:40:34.860196,77.32,4.57
4624,13,West,2025-09-06 02:36:32.664671,101.61,4.64
4625,40,South,2025-02-23 15:26:31.976376,144.07,4.97
4626,32,West,2025-03-18 07:30:59.327486,112.64,4.98
4627,27,West,2025-10-03 16:05:47.961268,102.52,4.0
4628,18,West,2025-08-13 14:26:54.309475,110.13,2.04
4629,13,West,2025-05-21 05:43:37.537033,92.01,0.73
4630,16,North,2025-10-06 23:59:46.796929,60.82,1.79
4631,25,South,2025-02-26 04:35:32.230660,94.38,4.58
4632,15,West,2025-06-24 04:10:45.810825,94.82,4.41
4633,2,East,2025-05-01 13:11:43.666493,123.95,2.47
4634,32,West,2025-10-17 16:13:39.827608,113.91,4.96
4635,6,South,2025-03-15 10:07:17.341883,78.82,4.61
4636,21,East,2025-09-24 15:46:42.019855,56.38,2.8
4637,25,East,2025-03-25 20:40:06.073929,97.83,2.08
4638,12,North,2025-07-12 09:21:30.166044,89.3,4.83
4639,41,West,2025-03-31 09:49:42.650009,133.71,3.57
4640,25,West,2025-10-08 16:09:33.726513,124.65,3.85
4641,7,West,2025-08-02 19:40:32.328099,74.2,4.37
4642,38,West,2025-08-10 06:47:52.953582,113.26,3.66
4643,39,West,2025-03-08 13:09:02.874853,109.85,4.76
4644,15,West,2025-06-01 03:52:39.450438,109.06,0.76
4645,16,West,2025-10-31 23:33:37.740079,154.02,1.65
4646,34,South,2025-06-19 08:05:20.427162,98.48,4.2
4647,18,South,2025-11-01 21:04:33.037009,115.81,4.99
4648,33,East,2025-01-24 10:38:15.359737,118.79,1.3
4649,45,West,2025-02-02 05:33:32.937196,107.29,1.56
4650,5,East,2025-08-23 19:13:04.072018,133.38,0.8
4651,23,South,2025-04-10 20:41:16.851459,104.25,4.12
4652,24,North,2025-05-19 03:03:33.350237,117.62,2.73
4653,34,West,2025-03-19 10:12:56.481679,86.77,1.91
4654,49,East,2025-06-05 00:20:14.981539,77.19,4.86
4655,23,North,2025-05-22 13:37:39.882289,110.86,1.98
4656,28,West,2025-01-23 10:05:49.950804,99.45,0.13
4657,26,West,2025-08-01 17:31:00.969187,100.58,0.38
4658,2,East,2025-08-18 15:41:27.112328,93.9,1.43
4659,13,North,2025-04-27 18:04:04.858999,117.13,3.44
4660,19,West,2025-08-17 11:54:42.098073,103.88,4.86
4661,2,West,2025-09-20 03:13:21.695406,145.14,2.88
4662,28,West,2025-05-02 12:09:15.466058,103.21,2.42
4663,23,South,2025-01-04 06:56:08.854064,108.27,4.01
4664,43,South,2025-02-05 03:05:27.073445,119.8,3.93
4665,5,East,2025-10-08 22:20:21.678055,110.71,1.0
4666,46,East,2025-04-11 04:45:15.421716,77.96,2.92
4667,32,South,2025-08-18 07:53:50.761350,96.51,4.11
4668,33,West,2025-05-29 11:42:40.208115,85.49,4.22
4669,26,North,2025-01-21 21:38:45.872871,109.62,1.61
4670,43,East,2025-06-17 23:46:35.499525,105.75,0.44
4671,26,South,2025-03-16 05:13:23.822479,118.41,1.7
4672,1,West,2025-10-19 00:04:03.251059,121.36,1.9
4673,8,North,2025-02-12 23:05:28.582475,85.46,0.2
4674,3,South,2025-09-09 07:22:22.664525,120.9,3.71
4675,20,North,2025-09-15 18:45:11.785449,124.3,3.54
4676,3,West,2025-02-22 06:05:13.257680,81.51,2.67
4677,3,North,2025-01-06 12:48:47.782503,108.31,1.43
4678,7,North,2025-01-31 18:56:15.598596,128.43,3.67
4679,36,North,2025-04-01 02:24:23.860173,96.2,4.51
4680,32,South,2025-06-13 18:30:41.989443,100.7,2.73
4681,22,North,2025-04-30 17:19:58.967127,108.17,2.08
4682,17,South,2025-01-24 18:22:08.089320,41.28,2.25
4683,43,East,2025-08-22 21:31:50.180823,103.51,0.63
4684,6,West,2025-07-27 11:47:14.089422,104.81,3.05
4685,46,East,2025-02-17 00:25:49.815026,113.48,1.75
4686,47,South,2025-04-20 16:28:45.084381,114.33,1.86
4687,25,East,2025-03-08 08:52:08.465754,100.0,2.85
4688,4,East,2025-01-11 13:13:17.541813,135.84,3.56
4689,16,East,2025-07-26 18:35:31.164793,85.4,0.73
4690,22,North,2025-03-08 05:08:58.714227,117.74,1.46
4691,32,South,2025-08-02 10:06:24.162455,57.12,2.84
4692,33,South,2025-09-14 05:32:39.886567,102.05,0.27
4693,33,West,2025-09-06 13:50:06.989067,54.01,2.67
4694,10,South,2025-07-16 08:24:21.300923,103.4,2.11
4695,15,South,2025-08-08 10:41:48.021980,110.44,0.92
4696,26,East,2025-10-02 18:22:29.500503,94.43,3.41
4697,10,North,2025-04-30 15:38:02.459676,101.45,4.38
4698,36,South,2025-04-05 10:38:52.954699,115.9,0.62
4699,7,East,2025-01-17 01:19:52.136352,38.11,0.04
4700,26,West,2025-01-02 10:18:00.609399,91.06,2.22
4701,16,West,2025-08-25 14:22:32.402897,129.14,4.69
4702,2,North,2025-08-23 23:26:45.878463,77.52,0.43
4703,8,East,2025-10-12 12:13:52.523052,87.58,2.28
4704,23,North,2025-04-25 18:12:12.050973,61.68,3.87
4705,40,West,2025-03-15 01:37:51.506991,91.23,3.55
4706,41,West,2025-01-28 23:49:40.894205,98.95,4.42
4707,47,South,2025-05-10 04:00:13.521878,152.96,0.81
4708,30,East,2025-10-31 00:46:38.816807,109.08,1.1
4709,10,West,2025-04-14 06:18:55.891226,92.14,4.64
4710,36,West,2025-02-28 20:36:19.958915,69.96,2.61
4711,27,South,2025-07-24 21:47:12.981052,87.73,1.92
4712,6,North,2025-03-09 13:30:22.384364,83.85,3.12
4713,40,North,2025-09-28 06:07:57.250423,58.64,2.82
4714,40,East,2025-09-02 02:35:38.317442,76.94,1.21
4715,32,West,2025-09-12 09:03:51.489463,92.79,1.68
4716,9,West,2025-02-21 10:11:32.302435,95.61,3.86
4717,20,South,2025-02-21 04:02:56.934582,115.5,4.26
4718,8,East,2025-05-08 07:52:28.959084,130.23,1.41
4719,13,North,2025-02-02 23:38:18.504616,95.16,2.0
4720,37,West,2025-04-11 04:58:58.591349,118.48,2.03
4721,17,East,2025-06-22 03:56:42.209429,92.17,1.6
4722,46,West,2025-02-28 01:27:36.476004,82.22,0.37
4723,8,West,2025-03-05 10:38:21.121304,114.4,1.7
4724,24,North,2025-06-15 22:19:52.030081,91.85,0.62
4725,14,East,2025-10-15 14:30:04.149099,84.62,4.86
4726,35,West,2025-02-07 00:05:28.421723,81.32,0.89
4727,25,West,2025-03-07 11:36:18.631901,67.74,4.66
4728,36,North,2025-04-20 05:22:24.723524,101.39,4.91
4729,16,South,2025-02-23 04:22:48.662647,88.63,2.02
4730,21,North,2025-05-04 04:19:53.309928,119.33,1.21
4731,11,East,2025-04-07 20:50:32.492635,136.26,0.83
4732,6,West,2025-04-30 05:06:31.127706,81.21,2.17
4733,5,South,2025-05-21 12:41:40.930994,73.03,1.79
4734,27,South,2025-01-21 05:19:09.146685,130.95,0.0
4735,45,North,2025-09-07 16:06:09.697596,103.42,4.85
4736,36,West,2025-07-19 02:04:31.832998,102.67,3.6
4737,20,North,2025-04-24 00:33:32.222504,66.07,5.0
4738,29,South,2025-01-21 14:59:10.772099,107.17,2.95
4739,29,West,2025-03-08 22:45:06.357646,123.15,4.23
4740,24,East,2025-04-03 08:43:52.645559,122.99,0.05
4741,45,West,2025-07-03 10:35:26.355569,113.37,4.48
4742,21,East,2025-10-29 03:17:07.259816,77.41,3.43
4743,19,North,2025-02-01 04:29:00.130442,64.11,3.69
4744,11,West,2025-06-14 05:44:33.148672,77.57,3.71
4745,27,East,2025-10-31 09:53:53.480756,69.03,4.63
4746,19,South,2025-09-18 12:12:00.265942,115.9,2.76
4747,49,South,2025-02-22 12:28:58.571581,87.31,1.72
4748,37,South,2025-10-21 18:21:02.959178,112.9,4.37
4749,22,South,2025-07-03 17:55:40.139759,100.36,2.41
4750,46,West,2025-10-28 14:53:10.721993,87.03,3.76
4751,48,North,2025-08-02 06:58:03.486384,81.56,4.63
4752,8,East,2025-07-27 15:35:26.788447,85.68,2.86
4753,45,North,2025-10-25 20:21:43.961197,73.28,4.43
4754,22,South,2025-08-01 11:53:35.710055,136.95,3.78
4755,33,West,2025-04-12 17:02:33.659448,98.06,4.4
4756,12,East,2025-07-14 14:48:20.394688,100.39,2.22
4757,8,East,2025-09-28 18:29:24.960867,99.84,3.47
4758,23,South,2025-04-08 09:32:11.768130,115.34,0.35
4759,2,North,2025-09-18 20:12:25.846631,83.92,1.76
4760,3,East,2025-05-28 16:23:06.349582,124.33,0.59
4761,5,North,2025-04-13 15:31:42.687600,93.7,1.64
4762,24,South,2025-07-06 09:38:14.214594,92.92,4.46
4763,11,North,2025-06-29 04:54:11.750755,127.88,0.41
4764,43,North,2025-04-28 03:00:22.363896,83.63,2.96
4765,36,West,2025-07-16 05:18:59.615261,108.42,4.23
4766,5,East,2025-03-13 04:40:39.504572,99.68,2.27
4767,32,North,2025-06-29 22:46:45.956236,86.91,2.81
4768,9,South,2025-10-30 18:05:21.613959,111.73,0.37
4769,32,South,2025-03-13 06:00:14.585282,76.09,3.59
4770,12,North,2025-07-08 19:05:30.853841,86.75,2.45
4771,25,West,2025-10-02 16:40:50.443605,102.02,0.43
4772,44,South,2025-04-05 14:30:10.836194,133.09,3.68
4773,23,West,2025-08-15 00:46:30.147863,130.79,3.76
4774,37,South,2025-08-20 22:53:51.948283,108.74,0.78
4775,39,South,2025-07-09 20:12:57.877233,94.15,4.99
4776,15,South,2025-01-19 08:31:28.220382,60.22,2.15
4777,30,East,2025-04-25 17:18:47.749672,118.72,1.02
4778,36,East,2025-04-01 20:33:55.493814,121.9,0.29
4779,17,North,2025-02-16 11:00:26.805740,136.76,4.99
4780,27,North,2025-03-04 14:32:25.033531,108.44,1.79
4781,33,North,2025-01-12 14:40:17.413396,95.03,3.45
4782,18,West,2025-10-10 20:26:57.173986,116.7,2.99
4783,5,North,2025-07-03 04:45:15.244698,99.11,3.73
4784,18,North,2025-10-17 17:37:05.391792,96.69,0.86
4785,37,East,2025-08-15 10:38:36.069334,69.03,3.98
4786,22,South,2025-04-11 16:21:57.280231,115.52,3.99
4787,38,West,2025-03-27 04:38:55.082141,102.76,1.42
4788,50,South,2025-07-17 03:26:43.643122,130.66,4.05
4789,35,East,2025-08-21 22:46:35.325839,88.22,0.92
4790,33,West,2025-06-09 13:12:02.641908,82.41,3.37
4791,24,North,2025-10-27 10:35:41.426788,121.67,2.08
4792,28,East,2025-07-18 12:07:05.355556,126.46,0.5
4793,36,North,2025-03-30 08:34:47.509849,100.33,2.03
4794,46,North,2025-01-08 06:10:54.156166,117.68,2.94
4795,9,West,2025-09-17 10:14:52.328486,93.64,2.03
4796,14,North,2025-04-12 11:20:09.216847,94.68,1.14
4797,50,West,2025-03-16 04:53:42.794586,108.56,2.65
4798,40,East,2025-06-15 04:45:15.806137,94.43,2.42
4799,21,South,2025-10-05 17:06:44.539160,105.32,0.56
4800,37,South,2025-07-23 16:47:48.252746,102.23,4.17
4801,6,East,2025-03-18 01:39:32.524626,78.04,1.49
4802,25,South,2025-07-30 13:03:26.980523,105.21,2.41
4803,17,South,2025-08-09 09:25:33.472470,78.59,2.67
4804,35,North,2025-07-06 06:10:52.169524,115.9,3.42
4805,19,West,2025-04-27 20:29:47.782093,122.06,4.35
4806,13,West,2025-04-09 12:31:00.307934,96.88,2.35
4807,12,East,2025-05-16 12:01:09.845484,133.26,2.38
4808,25,West,2025-01-02 20:25:21.570873,126.02,0.62
4809,45,North,2025-09-24 10:49:54.704452,105.55,4.34
4810,26,West,2025-01-22 10:29:40.790769,94.81,3.37
4811,11,North,2025-02-28 22:54:40.244948,120.06,1.01
4812,5,East,2025-07-14 07:33:12.451876,133.72,2.14
4813,43,West,2025-02-13 08:28:25.101850,107.16,0.09
4814,14,West,2025-03-04 13:19:29.839793,137.68,4.77
4815,34,North,2025-01-29 02:34:11.501735,90.46,3.08
4816,20,West,2025-07-01 12:43:43.237616,113.74,4.62
4817,30,West,2025-09-12 14:43:35.484130,100.14,2.28
4818,21,West,2025-10-13 10:13:40.730982,81.53,2.05
